x,y,z,pr,pg,pb,vr,vg,vb
-34962.74609375,22394.814453125,-19273.8046875,0.50196078431372548,0.49803921568627452,1.0,0.32941176470588235,0.67058823529411771,1.0
-34949.546875,22401.8203125,-19077.955078125,0.0078431372549019607,0.99215686274509807,1.0,0.48627450980392156,0.51372549019607838,1.0
-34937.6328125,22336.474609375,-19296.380859375,0.047058823529411764,0.95294117647058818,1.0,0.42352941176470588,0.57647058823529407,1.0
-34918.703125,22244.234375,-19050.98046875,0.058823529411764705,0.94117647058823528,1.0,0.52156862745098043,0.47843137254901957,1.0
-34872.95703125,22340.634765625,-19155.052734375,0.0039215686274509803,0.99607843137254903,1.0,0.45490196078431372,0.54509803921568634,1.0
-34964.55859375,22359.916015625,-19275.306640625,0.29411764705882354,0.70588235294117641,1.0,0.4392156862745098,0.5607843137254902,1.0
-35007.5390625,22409.560546875,-19287.0546875,0.90196078431372551,0.098039215686274495,1.0,0.6705882352941176,0.3294117647058824,1.0
-34989.046875,22411.748046875,-19303.822265625,0.76470588235294112,0.23529411764705888,1.0,0.50588235294117645,0.49411764705882355,1.0
-34976.8984375,22196.0,-18994.546875,0.4392156862745098,0.5607843137254902,1.0,0.61568627450980395,0.38431372549019605,1.0
-34997.31640625,22413.02734375,-19330.23046875,0.5725490196078431,0.4274509803921569,1.0,0.36862745098039218,0.63137254901960782,1.0
-35111.8984375,22337.51171875,-19436.8828125,0.039215686274509803,0.96078431372549022,1.0,0.50196078431372548,0.49803921568627452,1.0
-35037.64453125,22387.94921875,-19319.291015625,0.34509803921568627,0.65490196078431373,1.0,0.42352941176470588,0.57647058823529407,1.0
-35065.5,22413.111328125,-19264.453125,0.29411764705882354,0.70588235294117641,1.0,0.41568627450980389,0.58431372549019611,1.0
-35066.16015625,22405.216796875,-19285.943359375,0.30980392156862746,0.69019607843137254,1.0,0.37254901960784315,0.62745098039215685,1.0
-34993.3515625,22474.544921875,-19387.390625,0.32549019607843138,0.67450980392156867,1.0,0.55686274509803924,0.44313725490196076,1.0
-35093.4921875,22281.587890625,-19362.865234375,0.047058823529411764,0.95294117647058818,1.0,0.50980392156862742,0.49019607843137258,1.0
-35037.0703125,22319.841796875,-19344.95703125,0.090196078431372548,0.90980392156862744,1.0,0.50588235294117645,0.49411764705882355,1.0
-35006.70703125,22353.1484375,-19331.615234375,0.23529411764705882,0.76470588235294112,1.0,0.396078431372549,0.60392156862745106,1.0
-35035.390625,22352.6796875,-19309.505859375,0.24313725490196078,0.75686274509803919,1.0,0.40000000000000002,0.59999999999999998,1.0
-34986.75,22353.802734375,-19325.083984375,0.21176470588235294,0.78823529411764703,1.0,0.46666666666666667,0.53333333333333333,1.0
-35141.0234375,22377.861328125,-19228.59375,0.0,1.0,1.0,0.47450980392156861,0.52549019607843139,1.0
-34975.2578125,22438.607421875,-19308.55859375,0.73725490196078436,0.26274509803921564,1.0,0.6470588235294118,0.3529411764705882,1.0
-34986.16015625,22216.662109375,-19022.6796875,0.52156862745098043,0.47843137254901957,1.0,0.41568627450980389,0.58431372549019611,1.0
-34907.27734375,22393.2109375,-19110.947265625,0.011764705882352941,0.9882352941176471,1.0,0.5490196078431373,0.4509803921568627,1.0
-35000.2890625,22199.66015625,-19003.859375,0.50196078431372548,0.49803921568627452,1.0,0.41960784313725491,0.58039215686274503,1.0
-35008.1484375,22463.13671875,-19234.716796875,0.36470588235294116,0.63529411764705879,1.0,0.58823529411764708,0.41176470588235292,1.0
-35007.30859375,22440.0859375,-19247.478515625,0.74509803921568629,0.25490196078431371,1.0,0.50588235294117645,0.49411764705882355,1.0
-35029.76171875,22424.134765625,-19240.751953125,0.61960784313725492,0.38039215686274508,1.0,0.22352941176470587,0.77647058823529413,1.0
-34962.83203125,22392.271484375,-19239.47265625,0.50588235294117645,0.49411764705882355,1.0,0.61176470588235299,0.38823529411764701,1.0
-35031.34765625,22497.513671875,-19284.89453125,0.2627450980392157,0.73725490196078436,1.0,0.36470588235294116,0.63529411764705879,1.0
-35008.0859375,22485.126953125,-19292.30078125,0.56862745098039214,0.43137254901960786,1.0,0.49411764705882355,0.50588235294117645,1.0
-34979.70703125,22465.3671875,-19306.3984375,0.71372549019607845,0.28627450980392155,1.0,0.42745098039215684,0.5725490196078431,1.0
-34969.71875,22449.029296875,-19305.796875,0.66666666666666663,0.33333333333333337,1.0,0.52549019607843139,0.47450980392156861,1.0
-34982.78125,22442.548828125,-19255.390625,0.69803921568627447,0.30196078431372553,1.0,0.4823529411764706,0.51764705882352935,1.0
-34978.2421875,22428.68359375,-19276.330078125,0.83921568627450982,0.16078431372549018,1.0,0.42745098039215684,0.5725490196078431,1.0
-35005.44921875,22421.615234375,-19269.28125,1.0,0.0,1.0,0.45490196078431372,0.54509803921568634,1.0
-35029.9453125,22423.095703125,-19263.357421875,0.77254901960784317,0.22745098039215683,1.0,0.46274509803921571,0.53725490196078429,1.0
-35002.9609375,22418.75,-19261.990234375,0.9882352941176471,0.011764705882352899,1.0,0.64313725490196072,0.35686274509803928,1.0
-35024.90625,22404.3828125,-19253.265625,0.82745098039215681,0.17254901960784319,1.0,0.39215686274509803,0.60784313725490202,1.0
-35018.74609375,22405.271484375,-19263.462890625,0.89803921568627454,0.10196078431372546,1.0,0.4392156862745098,0.5607843137254902,1.0
-35009.0703125,22440.6484375,-19284.578125,0.96078431372549022,0.039215686274509776,1.0,0.58039215686274503,0.41960784313725497,1.0
-35009.95703125,22411.853515625,-19277.1484375,0.95686274509803915,0.043137254901960853,1.0,0.32156862745098036,0.67843137254901964,1.0
-34986.3203125,22192.330078125,-19023.263671875,0.5490196078431373,0.4509803921568627,1.0,0.52549019607843139,0.47450980392156861,1.0
-35038.0859375,22101.4765625,-19088.16015625,0.0078431372549019607,0.99215686274509807,1.0,0.20000000000000001,0.80000000000000004,1.0
-35076.43359375,22534.71484375,-19191.8515625,0.0,1.0,1.0,1.0,0.0,1.0
-35116.8984375,22151.49609375,-19047.85546875,0.035294117647058823,0.96470588235294119,1.0,0.0,1.0,1.0
-35002.5546875,22219.8359375,-19015.369140625,0.45098039215686275,0.5490196078431373,1.0,0.45882352941176469,0.54117647058823537,1.0
-35011.5078125,22212.61328125,-19006.26953125,0.38823529411764707,0.61176470588235299,1.0,0.32156862745098036,0.67843137254901964,1.0
-35031.50390625,22191.236328125,-19026.052734375,0.33333333333333331,0.66666666666666674,1.0,0.47450980392156861,0.52549019607843139,1.0
-34960.6640625,22208.00390625,-19046.9375,0.3529411764705882,0.6470588235294118,1.0,0.41960784313725491,0.58039215686274503,1.0
-34973.26953125,22208.681640625,-19046.47265625,0.47450980392156861,0.52549019607843139,1.0,0.59607843137254901,0.40392156862745099,1.0
-34973.9765625,22182.029296875,-19063.609375,0.2627450980392157,0.73725490196078436,1.0,0.4392156862745098,0.5607843137254902,1.0
-34995.29296875,22202.640625,-19068.044921875,0.47843137254901957,0.52156862745098043,1.0,0.49019607843137253,0.50980392156862742,1.0
-35053.9765625,22213.91015625,-19025.755859375,0.13333333333333333,0.8666666666666667,1.0,0.4392156862745098,0.5607843137254902,1.0
-35026.6953125,22203.716796875,-19088.34765625,0.32941176470588235,0.67058823529411771,1.0,0.55686274509803924,0.44313725490196076,1.0
-35016.79296875,22219.4453125,-19111.615234375,0.33725490196078434,0.66274509803921566,1.0,0.52549019607843139,0.47450980392156861,1.0
-35087.359375,22203.212890625,-19085.263671875,0.078431372549019607,0.92156862745098045,1.0,0.0,1.0,1.0
-35027.9921875,22253.34765625,-19155.951171875,0.22745098039215686,0.77254901960784317,1.0,0.49411764705882355,0.50588235294117645,1.0
-35061.984375,22352.587890625,-19238.974609375,0.25882352941176467,0.74117647058823533,1.0,0.44313725490196076,0.55686274509803924,1.0
