x,y,z,pr,pg,pb,vr,vg,vb
-2531.080810546875,6087.60107421875,44487.80078125,1.0,0.54117647058823526,0.45882352941176474,1.0,0.45490196078431372,0.54509803921568634
-2637.990234375,6002.09375,44566.1875,1.0,0.050980392156862744,0.94901960784313721,1.0,0.58039215686274503,0.41960784313725497
-2513.13037109375,6029.72119140625,44515.13671875,1.0,0.36862745098039218,0.63137254901960782,1.0,0.76470588235294112,0.23529411764705888
-2581.592529296875,6007.08154296875,44473.26171875,1.0,0.047058823529411764,0.95294117647058818,1.0,0.59999999999999998,0.40000000000000002
-2651.7626953125,6082.28662109375,44628.1640625,1.0,0.058823529411764705,0.94117647058823528,1.0,0.69411764705882351,0.30588235294117649
-2558.654296875,6122.79443359375,44587.58203125,1.0,0.58823529411764708,0.41176470588235292,1.0,0.41960784313725491,0.58039215686274503
-2484.750732421875,6106.43212890625,44568.21484375,1.0,0.70588235294117641,0.29411764705882359,1.0,0.52549019607843139,0.47450980392156861
-2515.6884765625,6101.33642578125,44568.90625,1.0,0.95686274509803915,0.043137254901960853,1.0,0.3529411764705882,0.6470588235294118
-2591.177734375,6023.58056640625,44579.4140625,1.0,0.22352941176470587,0.77647058823529413,1.0,0.50588235294117645,0.49411764705882355
-2524.181396484375,6097.08447265625,44558.92578125,1.0,1.0,0.0,1.0,0.67843137254901964,0.32156862745098036
-2505.446533203125,5899.03759765625,44462.6171875,1.0,0.043137254901960784,0.95686274509803926,1.0,0.45098039215686275,0.5490196078431373
-2495.408935546875,6071.70703125,44560.19140625,1.0,0.82352941176470584,0.17647058823529416,1.0,0.20784313725490194,0.79215686274509811
-2551.63623046875,6071.2451171875,44578.84765625,1.0,0.78431372549019607,0.21568627450980393,1.0,0.52156862745098043,0.47843137254901957
-2493.97900390625,6125.7666015625,44323.046875,1.0,0.039215686274509803,0.96078431372549022,1.0,0.45490196078431372,0.54509803921568634
-2612.2998046875,6130.17333984375,44349.3515625,1.0,0.011764705882352941,0.9882352941176471,1.0,0.6588235294117647,0.3411764705882353
-2540.852783203125,6110.05419921875,44291.84375,1.0,0.023529411764705882,0.97647058823529409,1.0,0.46274509803921571,0.53725490196078429
-2512.22998046875,6073.0947265625,44554.8671875,1.0,0.90980392156862744,0.090196078431372562,1.0,0.53725490196078429,0.46274509803921571
-2493.224853515625,5926.9404296875,44445.3671875,1.0,0.043137254901960784,0.95686274509803926,1.0,0.70196078431372544,0.29803921568627456
-2547.678955078125,6018.06591796875,44568.546875,1.0,0.33725490196078434,0.66274509803921566,1.0,0.59999999999999998,0.40000000000000002
-2504.339111328125,6045.7607421875,44676.0625,1.0,0.18823529411764706,0.81176470588235294,1.0,0.49803921568627452,0.50196078431372548
-2503.326171875,6059.76171875,44688.1796875,1.0,0.14901960784313725,0.85098039215686272,1.0,0.57647058823529407,0.42352941176470593
-2470.97216796875,6019.607421875,44396.1328125,1.0,0.031372549019607843,0.96862745098039216,1.0,0.41176470588235292,0.58823529411764708
-2494.803955078125,6031.47314453125,44629.94140625,1.0,0.3529411764705882,0.6470588235294118,1.0,0.89411764705882346,0.10588235294117654
-2579.736572265625,6026.525390625,44628.61328125,1.0,0.16078431372549018,0.83921568627450982,1.0,0.72549019607843135,0.27450980392156865
-2407.989013671875,6069.41552734375,44601.06640625,1.0,0.25490196078431371,0.74509803921568629,1.0,0.58039215686274503,0.41960784313725497
-2448.925048828125,6068.35009765625,44603.1796875,1.0,0.45882352941176469,0.54117647058823537,1.0,0.0,1.0
-2479.657470703125,6074.66796875,44606.59765625,1.0,0.64313725490196072,0.35686274509803928,1.0,0.90588235294117647,0.094117647058823528
-2417.89404296875,6165.82958984375,44447.109375,1.0,0.019607843137254902,0.98039215686274506,1.0,0.69411764705882351,0.30588235294117649
-2432.321044921875,6115.095703125,44515.76953125,1.0,0.14509803921568626,0.8549019607843138,1.0,0.74509803921568629,0.25490196078431371
-2469.803955078125,6107.3037109375,44522.2734375,1.0,0.39215686274509803,0.60784313725490202,1.0,0.78823529411764703,0.21176470588235297
-2417.649658203125,6066.7314453125,44489.47265625,1.0,0.1803921568627451,0.81960784313725488,1.0,0.56862745098039214,0.43137254901960786
-2419.103271484375,6033.28662109375,44496.0546875,1.0,0.25882352941176467,0.74117647058823533,1.0,0.49411764705882355,0.50588235294117645
-2443.643798828125,6040.9013671875,44512.1875,1.0,0.34509803921568627,0.65490196078431373,1.0,0.47058823529411764,0.52941176470588236
-2431.432373046875,6111.283203125,44399.14453125,1.0,0.050980392156862744,0.94901960784313721,1.0,0.74117647058823533,0.25882352941176467
-2413.516357421875,6054.26513671875,44422.2421875,1.0,0.070588235294117646,0.92941176470588238,1.0,0.1764705882352941,0.82352941176470584
-2550.361328125,6250.12939453125,44588.140625,1.0,0.0,1.0,1.0,0.72941176470588232,0.27058823529411768
-2524.017578125,6128.14892578125,44630.875,1.0,0.27450980392156865,0.72549019607843135,1.0,0.46666666666666667,0.53333333333333333
-2570.287841796875,6099.8310546875,44694.69921875,1.0,0.043137254901960784,0.95686274509803926,1.0,0.73725490196078436,0.26274509803921564
-2520.576416015625,6051.69873046875,44562.140625,1.0,0.75686274509803919,0.24313725490196081,1.0,0.5490196078431373,0.4509803921568627
-2563.717529296875,6051.40576171875,44565.546875,1.0,0.60392156862745094,0.39607843137254906,1.0,0.54117647058823526,0.45882352941176474
-2549.159912109375,6061.99853515625,44550.6953125,1.0,0.79607843137254897,0.20392156862745103,1.0,0.65098039215686276,0.34901960784313724
-2582.19921875,6083.93115234375,44589.85546875,1.0,0.51764705882352935,0.48235294117647065,1.0,0.58823529411764708,0.41176470588235292
-2492.48779296875,6056.25146484375,44596.33984375,1.0,0.69019607843137254,0.30980392156862746,1.0,0.20000000000000001,0.80000000000000004
-2539.68359375,6132.93359375,44559.1953125,1.0,0.74117647058823533,0.25882352941176467,1.0,0.40392156862745099,0.59607843137254901
-2546.315185546875,6153.27783203125,44531.1171875,1.0,0.56470588235294117,0.43529411764705883,1.0,0.73725490196078436,0.26274509803921564
-2635.760986328125,6152.6181640625,44602.19140625,1.0,0.074509803921568626,0.92549019607843142,1.0,0.63137254901960782,0.36862745098039218
-2690.246337890625,6138.5419921875,44444.39453125,1.0,0.015686274509803921,0.98431372549019613,1.0,0.34901960784313724,0.65098039215686276
-2533.260009765625,6052.396484375,44403.6328125,1.0,0.050980392156862744,0.94901960784313721,1.0,0.61568627450980395,0.38431372549019605
-2502.07763671875,6106.197265625,44398.390625,1.0,0.062745098039215685,0.93725490196078431,1.0,0.53725490196078429,0.46274509803921571
-2611.123291015625,6076.92578125,44453.69140625,1.0,0.12156862745098039,0.8784313725490196,1.0,0.5490196078431373,0.4509803921568627
-2614.152587890625,6045.86767578125,44514.04296875,1.0,0.17254901960784313,0.82745098039215681,1.0,0.75686274509803919,0.24313725490196081
-2574.031494140625,6061.20849609375,44520.4296875,1.0,0.53333333333333333,0.46666666666666667,1.0,0.48627450980392156,0.51372549019607838
-2578.939697265625,6101.037109375,44488.3046875,1.0,0.54117647058823526,0.45882352941176474,1.0,0.50980392156862742,0.49019607843137258
-2632.5361328125,6123.62841796875,44538.234375,1.0,0.24313725490196078,0.75686274509803919,1.0,0.36078431372549019,0.63921568627450975
-2496.87060546875,6118.70751953125,44594.25390625,1.0,0.58039215686274503,0.41960784313725497,1.0,0.28627450980392155,0.71372549019607845
-2548.675537109375,6073.8212890625,44516.03515625,1.0,0.75294117647058822,0.24705882352941178,1.0,0.33725490196078434,0.66274509803921566
-2492.279541015625,6090.80908203125,44582.203125,1.0,0.83137254901960778,0.16862745098039222,1.0,0.71764705882352942,0.28235294117647058
-2533.79931640625,6115.625,44609.4140625,1.0,0.55294117647058827,0.44705882352941173,1.0,0.83137254901960778,0.16862745098039222
-2510.54638671875,6035.25830078125,44494.078125,1.0,0.29803921568627451,0.70196078431372544,1.0,0.83529411764705885,0.16470588235294115
-2516.754638671875,6065.48046875,44590.2109375,1.0,0.81960784313725488,0.18039215686274512,1.0,0.72941176470588232,0.27058823529411768
-2551.0302734375,6107.02001953125,44582.48828125,1.0,0.77254901960784317,0.22745098039215683,1.0,0.50196078431372548,0.49803921568627452
-2362.7509765625,5979.01806640625,44676.33203125,1.0,0.062745098039215685,0.93725490196078431,1.0,0.56470588235294117,0.43529411764705883
-2503.91357421875,6137.494140625,44567.03515625,1.0,0.51372549019607838,0.48627450980392162,1.0,0.76862745098039209,0.23137254901960791
-2628.0068359375,6107.15283203125,44576.25,1.0,0.25098039215686274,0.74901960784313726,1.0,0.52549019607843139,0.47450980392156861
-2709.21142578125,6038.71728515625,44563.50390625,1.0,0.011764705882352941,0.9882352941176471,1.0,0.66274509803921566,0.33725490196078434
-2497.594482421875,6220.78369140625,44460.3515625,1.0,0.039215686274509803,0.96078431372549022,1.0,0.75686274509803919,0.24313725490196081
-2535.440673828125,6217.845703125,44404.73828125,1.0,0.066666666666666666,0.93333333333333335,1.0,0.68235294117647061,0.31764705882352939
-2519.342041015625,6248.4091796875,44383.296875,1.0,0.050980392156862744,0.94901960784313721,1.0,0.61568627450980395,0.38431372549019605
-2667.372802734375,6270.83837890625,44506.86328125,1.0,0.0,1.0,1.0,0.42352941176470588,0.57647058823529407
-2530.1904296875,6149.8232421875,44489.19140625,1.0,0.42745098039215684,0.5725490196078431,1.0,0.37647058823529411,0.62352941176470589
-2553.132568359375,6157.99072265625,44496.6015625,1.0,0.49019607843137253,0.50980392156862742,1.0,0.51764705882352935,0.48235294117647065
-2549.156494140625,6134.9375,44501.02734375,1.0,0.68627450980392157,0.31372549019607843,1.0,0.6705882352941176,0.3294117647058824
-2550.072998046875,6127.552734375,44505.73046875,1.0,0.75686274509803919,0.24313725490196081,1.0,0.51372549019607838,0.48627450980392162
-2581.747802734375,6156.01416015625,44513.9296875,1.0,0.4823529411764706,0.51764705882352935,1.0,0.4823529411764706,0.51764705882352935
-2575.652099609375,6124.0576171875,44489.546875,1.0,0.59607843137254901,0.40392156862745099,1.0,0.50196078431372548,0.49803921568627452
-2602.680908203125,6133.6044921875,44497.1875,1.0,0.43529411764705883,0.56470588235294117,1.0,0.55686274509803924,0.44313725490196076
-2441.99609375,6021.435546875,44511.984375,1.0,0.34509803921568627,0.65490196078431373,1.0,0.34901960784313724,0.65098039215686276
-2649.15087890625,6197.32373046875,44453.94140625,1.0,0.043137254901960784,0.95686274509803926,1.0,0.69803921568627447,0.30196078431372553
-2510.467041015625,6097.0947265625,44524.63671875,1.0,0.78431372549019607,0.21568627450980393,1.0,0.50196078431372548,0.49803921568627452
-2559.306396484375,6105.4287109375,44520.421875,1.0,0.85882352941176465,0.14117647058823535,1.0,0.41176470588235292,0.58823529411764708
-2558.526611328125,6077.7119140625,44510.66796875,1.0,0.70588235294117641,0.29411764705882359,1.0,1.0,0.0
-2423.03515625,5968.74072265625,44551.8828125,1.0,0.21568627450980393,0.78431372549019607,1.0,0.50196078431372548,0.49803921568627452
-2555.70556640625,6193.2197265625,44332.5,1.0,0.015686274509803921,0.98431372549019613,1.0,0.2196078431372549,0.7803921568627451
-2418.10986328125,5995.48291015625,44542.53125,1.0,0.31372549019607843,0.68627450980392157,1.0,0.49803921568627452,0.50196078431372548
-2460.445068359375,5974.73193359375,44636.44140625,1.0,0.078431372549019607,0.92156862745098045,1.0,0.32549019607843138,0.67450980392156867
-2329.68408203125,5962.30615234375,44640.66796875,1.0,0.039215686274509803,0.96078431372549022,1.0,0.51764705882352935,0.48235294117647065
-2434.230224609375,5991.05615234375,44547.9765625,1.0,0.32156862745098036,0.67843137254901964,1.0,0.59607843137254901,0.40392156862745099
-2419.70654296875,5891.806640625,44633.60546875,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.54117647058823526,0.45882352941176474
-2434.613037109375,5999.4541015625,44566.6015625,1.0,0.30588235294117649,0.69411764705882351,1.0,0.57647058823529407,0.42352941176470593
-2447.60546875,6099.64453125,44597.88671875,1.0,0.36078431372549019,0.63921568627450975,1.0,0.77647058823529413,0.22352941176470587
-2347.43310546875,6045.248046875,44552.4453125,1.0,0.050980392156862744,0.94901960784313721,1.0,0.63921568627450975,0.36078431372549025
-2389.49169921875,6059.11669921875,44593.81640625,1.0,0.19607843137254902,0.80392156862745101,1.0,0.83529411764705885,0.16470588235294115
-2395.380859375,6032.3193359375,44650.07421875,1.0,0.13333333333333333,0.8666666666666667,1.0,0.5725490196078431,0.4274509803921569
-2571.16259765625,6075.98974609375,44591.3671875,1.0,0.58039215686274503,0.41960784313725497,1.0,0.77647058823529413,0.22352941176470587
