x,y,z,pr,pg,pb,vr,vg,vb
39831.05859375,14614.5205078125,38432.30859375,1.0,0.58039215686274503,0.41960784313725497,1.0,0.55686274509803924,0.44313725490196076
39854.36328125,14732.744140625,38349.35546875,1.0,0.031372549019607843,0.96862745098039216,1.0,0.89411764705882346,0.10588235294117654
39818.51171875,14740.9189453125,38426.86328125,1.0,0.0078431372549019607,0.99215686274509807,1.0,0.46274509803921571,0.53725490196078429
39906.25,14733.212890625,38413.08984375,1.0,0.015686274509803921,0.98431372549019613,1.0,0.40392156862745099,0.59607843137254901
39896.66015625,14562.2705078125,38528.23046875,1.0,0.023529411764705882,0.97647058823529409,1.0,0.25098039215686274,0.74901960784313726
39887.6171875,14625.1220703125,38398.57421875,1.0,0.33333333333333331,0.66666666666666674,1.0,0.76078431372549016,0.23921568627450984
39879.8515625,14620.833984375,38378.671875,1.0,0.42745098039215684,0.5725490196078431,1.0,0.56470588235294117,0.43529411764705883
39845.0390625,14618.7744140625,38388.92578125,1.0,0.97647058823529409,0.02352941176470591,1.0,0.48627450980392156,0.51372549019607838
39848.98046875,14600.0390625,38400.34765625,1.0,0.97254901960784312,0.027450980392156876,1.0,0.30588235294117649,0.69411764705882351
39790.11328125,14600.8623046875,38399.74609375,1.0,0.38823529411764707,0.61176470588235299,1.0,0.46274509803921571,0.53725490196078429
39806.75390625,14607.6748046875,38282.23828125,1.0,0.031372549019607843,0.96862745098039216,1.0,0.039215686274509803,0.96078431372549022
39837.03515625,14591.607421875,38309.98828125,1.0,0.16078431372549018,0.83921568627450982,1.0,0.086274509803921567,0.9137254901960784
39943.6484375,14681.8046875,38255.8828125,1.0,0.0,1.0,1.0,0.30980392156862746,0.69019607843137254
39958.29296875,14701.1533203125,38317.984375,1.0,0.023529411764705882,0.97647058823529409,1.0,0.58431372549019611,0.41568627450980389
39853.3984375,14524.0986328125,38409.546875,1.0,0.3411764705882353,0.6588235294117647,1.0,0.61176470588235299,0.38823529411764701
39849.8359375,14484.888671875,38443.9609375,1.0,0.12941176470588234,0.87058823529411766,1.0,0.65490196078431373,0.34509803921568627
39837.2109375,14505.3837890625,38430.66015625,1.0,0.21176470588235294,0.78823529411764703,1.0,0.41176470588235292,0.58823529411764708
39845.5625,14539.8974609375,38443.34375,1.0,0.37647058823529411,0.62352941176470589,1.0,0.70588235294117641,0.29411764705882359
39822.57421875,14631.005859375,38375.74609375,1.0,0.8666666666666667,0.1333333333333333,1.0,0.062745098039215685,0.93725490196078431
39823.9296875,14618.125,38373.82421875,1.0,0.95686274509803915,0.043137254901960853,1.0,0.61568627450980395,0.38431372549019605
39825.578125,14604.3828125,38376.640625,1.0,0.9882352941176471,0.011764705882352899,1.0,0.066666666666666666,0.93333333333333335
39820.21484375,14611.685546875,38369.50390625,1.0,0.8901960784313725,0.1098039215686275,1.0,0.28627450980392155,0.71372549019607845
39826.32421875,14561.40625,38396.65625,1.0,0.58823529411764708,0.41176470588235292,1.0,0.30588235294117649,0.69411764705882351
39794.3046875,14569.2734375,38395.8984375,1.0,0.28627450980392155,0.71372549019607845,1.0,0.23137254901960785,0.76862745098039209
39783.67578125,14643.650390625,38376.61328125,1.0,0.25098039215686274,0.74901960784313726,1.0,0.84313725490196079,0.15686274509803921
39826.38671875,14589.2236328125,38373.87109375,1.0,0.85098039215686272,0.14901960784313728,1.0,0.40000000000000002,0.59999999999999998
39880.05859375,14514.6552734375,38552.99609375,1.0,0.043137254901960784,0.95686274509803926,1.0,0.4823529411764706,0.51764705882352935
39848.7890625,14506.1552734375,38528.8359375,1.0,0.082352941176470587,0.91764705882352937,1.0,0.71372549019607845,0.28627450980392155
39866.7890625,14492.46875,38501.7734375,1.0,0.074509803921568626,0.92549019607843142,1.0,0.47843137254901957,0.52156862745098043
39824.49609375,14537.6240234375,38507.90625,1.0,0.054901960784313725,0.94509803921568625,1.0,0.31764705882352939,0.68235294117647061
39928.0625,14483.8251953125,38400.44921875,1.0,0.0,1.0,1.0,0.10980392156862745,0.8901960784313725
39882.5859375,14529.1787109375,38455.76953125,1.0,0.20000000000000001,0.80000000000000004,1.0,0.68235294117647061,0.31764705882352939
39816.72265625,14578.85546875,38339.39453125,1.0,0.27450980392156865,0.72549019607843135,1.0,0.68627450980392157,0.31372549019607843
39798.62109375,14643.4296875,38376.33984375,1.0,0.45490196078431372,0.54509803921568634,1.0,0.32549019607843138,0.67450980392156867
39823.7890625,14656.9189453125,38409.015625,1.0,0.43137254901960786,0.56862745098039214,1.0,0.0,1.0
39832.703125,14705.673828125,38337.2734375,1.0,0.058823529411764705,0.94117647058823528,1.0,0.15294117647058825,0.84705882352941175
39830.02734375,14620.3212890625,38366.296875,1.0,0.90588235294117647,0.094117647058823528,1.0,0.18823529411764706,0.81176470588235294
39833.53515625,14635.53515625,38378.76953125,1.0,0.84313725490196079,0.15686274509803921,1.0,0.94509803921568625,0.054901960784313752
39850.28515625,14610.1865234375,38392.65234375,1.0,0.97254901960784312,0.027450980392156876,1.0,0.74509803921568629,0.25490196078431371
39949.26953125,14705.5322265625,38460.9140625,1.0,0.0,1.0,1.0,0.46666666666666667,0.53333333333333333
39985.60546875,14721.423828125,38335.7421875,1.0,0.019607843137254902,0.98039215686274506,1.0,0.62352941176470589,0.37647058823529411
39988.03515625,14586.1025390625,38374.44921875,1.0,0.023529411764705882,0.97647058823529409,1.0,0.27450980392156865,0.72549019607843135
39869.06640625,14586.8271484375,38401.52734375,1.0,0.72156862745098038,0.27843137254901962,1.0,1.0,0.0
39958.06640625,14560.7587890625,38369.5625,1.0,0.027450980392156862,0.97254901960784312,1.0,0.16862745098039217,0.83137254901960778
39862.63671875,14706.4921875,38428.25,1.0,0.058823529411764705,0.94117647058823528,1.0,0.3529411764705882,0.6470588235294118
39873.83203125,14657.8837890625,38423.25,1.0,0.20000000000000001,0.80000000000000004,1.0,0.043137254901960784,0.95686274509803926
39850.91015625,14640.2939453125,38422.0,1.0,0.48627450980392156,0.51372549019607838,1.0,0.67843137254901964,0.32156862745098036
39830.546875,14639.6962890625,38426.0546875,1.0,0.51372549019607838,0.48627450980392162,1.0,0.41176470588235292,0.58823529411764708
39811.16796875,14637.8564453125,38425.51953125,1.0,0.43137254901960786,0.56862745098039214,1.0,0.28235294117647058,0.71764705882352942
39873.984375,14604.244140625,38443.38671875,1.0,0.30980392156862746,0.69019607843137254,1.0,0.93333333333333335,0.066666666666666652
39859.4921875,14640.4130859375,38471.5703125,1.0,0.086274509803921567,0.9137254901960784,1.0,0.13333333333333333,0.8666666666666667
39910.140625,14571.173828125,38435.9140625,1.0,0.11764705882352941,0.88235294117647056,1.0,0.4392156862745098,0.5607843137254902
39866.32421875,14555.0400390625,38403.5,1.0,0.5607843137254902,0.4392156862745098,1.0,0.85882352941176465,0.14117647058823535
39871.31640625,14548.8955078125,38397.93359375,1.0,0.43529411764705883,0.56470588235294117,1.0,0.16862745098039217,0.83137254901960778
39820.65234375,14556.3798828125,38451.7421875,1.0,0.22352941176470587,0.77647058823529413,1.0,0.40392156862745099,0.59607843137254901
39816.05859375,14626.3701171875,38419.2109375,1.0,0.60392156862745094,0.39607843137254906,1.0,0.40784313725490196,0.59215686274509804
39808.4609375,14623.2509765625,38471.9921875,1.0,0.10588235294117647,0.89411764705882357,1.0,0.80392156862745101,0.19607843137254899
39846.9140625,14587.251953125,38423.765625,1.0,0.73725490196078436,0.26274509803921564,1.0,0.63921568627450975,0.36078431372549025
39872.21484375,14574.3154296875,38424.98828125,1.0,0.56470588235294117,0.43529411764705883,1.0,0.58823529411764708,0.41176470588235292
39871.578125,14555.462890625,38444.5,1.0,0.38823529411764707,0.61176470588235299,1.0,0.27450980392156865,0.72549019607843135
39860.47265625,14569.681640625,38397.48046875,1.0,0.71764705882352942,0.28235294117647058,1.0,0.7803921568627451,0.2196078431372549
39841.46484375,14604.0654296875,38401.30859375,1.0,1.0,0.0,1.0,0.21568627450980393,0.78431372549019607
39862.54296875,14571.1201171875,38339.09765625,1.0,0.25098039215686274,0.74901960784313726,1.0,0.23137254901960785,0.76862745098039209
39844.43359375,14566.7646484375,38348.37109375,1.0,0.36862745098039218,0.63137254901960782,1.0,0.32941176470588235,0.67058823529411771
39834.0234375,14606.79296875,38363.421875,1.0,0.88235294117647056,0.11764705882352944,1.0,1.0,0.0
39831.02734375,14608.818359375,38361.8125,1.0,0.85882352941176465,0.14117647058823535,1.0,0.25882352941176467,0.74117647058823533
39868.9140625,14594.8515625,38347.71875,1.0,0.3411764705882353,0.6588235294117647,1.0,0.28627450980392155,0.71372549019607845
39834.22265625,14565.9033203125,38381.65625,1.0,0.65098039215686276,0.34901960784313724,1.0,0.76470588235294112,0.23529411764705888
39812.609375,14625.884765625,38388.5546875,1.0,0.80392156862745101,0.19607843137254899,1.0,0.62745098039215685,0.37254901960784315
39861.6640625,14613.345703125,38406.30078125,1.0,0.76078431372549016,0.23921568627450984,1.0,0.035294117647058823,0.96470588235294119
39744.265625,14658.3671875,38503.84765625,1.0,0.0,1.0,1.0,0.53333333333333333,0.46666666666666667
